Symbol,P/E,EV/Sales,ROE,EPS,Current Ratio,Debt/Equity,Beta,Dividend Yield,Revenue Growth,EV/EBITDA,Profit Margin,Gross Margin
AAPL,33.44487,8.947,1.5202099,7.89,0.974,102.63,1.107,0.41,0.157,25.491,0.27037,0.47325
NVDA,45.224937,23.752,1.07359,4.09,4.468,9.102,2.314,0.02,0.625,39.442,0.53007,0.7005
MSFT,24.850344,9.867,0.34390998,15.97,1.386,31.539,1.084,0.91,0.167,17.197,0.39044,0.68586
AMZN,28.01532,3.054,0.22286,7.18,1.051,43.435,1.385,,0.136,15.024,0.108339995,0.50286
GOOGL,27.938944,9.032,0.35705003,10.81,2.005,16.133,1.086,0.27,0.18,24.228,0.32810003,0.59652
GOOG,28.038889,9.041,0.35705003,10.8,2.005,16.133,1.086,0.27,0.18,24.252,0.32810003,0.59652
META,27.227001,8.064,0.30238,23.48,2.599,39.164,1.284,0.33,0.238,15.904,0.30084,0.81999
TSLA,383.76633,15.949,0.049250003,1.07,2.164,17.763,1.887,,-0.031,143.997,0.040009998,0.18027
AVGO,69.56904,2.599,0.31048,4.78,1.705,166.032,1.221,0.8,0.164,4.744,0.36198002,0.77325994
BRK-B,16.083387,-0.676,0.1017,31.3,2.722,18.166,0.702,,0.021,-2.421,0.18129,0.24361
WMT,44.895473,1.609,0.23661,2.87,0.803,66.747,0.671,0.7,0.058,26.488,0.03259,0.24906999
LLY,45.045654,14.763,1.01159,23.0,1.579,165.31,0.394,0.6,0.426,30.361,0.31667,0.83044
JPM,15.341159,3.487,0.16134001,20.02,,,1.053,1.98,0.025,,0.3391,0.0
V,30.028194,14.843,0.53954,10.64,1.111,54.612,0.78,0.85,0.146,21.195,0.50233,0.97777003
MA,31.55562,14.371,2.09915,16.54,1.035,256.042,0.821,0.67,0.176,22.937,0.45646998,1.0
ORCL,28.941729,9.384,0.69026,5.32,0.909,432.511,1.633,1.25,0.142,21.799,0.25280002,0.68543
XOM,21.819405,2.01,0.110810004,6.7,1.153,16.329,0.358,2.78,-0.013,11.055,0.089049995,0.30019
UNH,21.834593,0.712,0.12538,13.24,0.788,77.08,0.415,3.02,0.123,13.663,0.02694,0.18526
COST,54.352844,1.569,0.30325,18.62,1.038,26.968,1.008,0.51,0.083,33.524,0.02961,0.12876001
PG,23.637037,4.678,0.31562,6.75,0.724,68.719,0.38,2.64,0.015,16.106,0.19299999,0.51189
HD,26.12824,2.729,1.62909,14.66,1.051,544.586,1.089,2.35,0.028,17.727,0.087740004,0.33355
NFLX,30.434782,7.358,0.42762002,2.53,1.186,63.782,1.712,,0.176,24.339,0.24304001,0.48487
JNJ,22.080761,6.536,0.35029998,11.02,1.028,60.499,0.347,2.14,0.091,18.195,0.28456,0.68081003
BAC,13.842521,1.818,0.1019,3.81,,,1.273,2.09,0.132,,0.28401,0.0
CRM,24.6377,4.417,0.12184,7.48,0.984,19.385,1.276,0.88,0.086,15.09,0.17913,0.77729
ABBV,99.08936,7.763,11.066669,2.35,,,0.334,2.87,0.1,16.14,0.0691,0.71645
KO,26.171053,7.724,0.43323,3.04,1.459,132.726,0.364,2.59,0.024,23.123,0.2734,0.61626
TMUS,22.570402,4.076,0.18177,9.73,0.998,208.851,0.435,1.86,0.113,10.966,0.124469995,0.63165003
CVX,27.232277,2.134,0.0716,6.63,,21.239,0.672,3.88,-0.06,10.433,0.06611,0.41830003
MRK,16.699175,4.998,0.37166,7.28,,79.708,0.296,2.8,0.05,11.284,0.28078,0.77084
WFC,13.961661,1.48,0.11732,6.26,,,1.062,2.07,0.05,,0.26659,0.0
CSCO,27.643885,5.389,0.23754999,2.78,0.955,63.043,0.865,2.19,0.097,19.582,0.18756,0.64776003
ACN,18.15772,1.945,0.25016,12.11,1.411,25.694,1.236,2.91,0.06,11.043,0.107609995,0.31968
NOW,63.419167,8.051,0.15488,1.67,1.003,18.536,0.978,,0.207,39.043,0.13165,0.77533996
AXP,21.930616,3.775,0.33992,15.71,1.405,190.921,1.128,0.97,0.106,,0.16174999,0.63469005
MCD,27.392977,10.687,,11.96,0.955,,0.528,2.27,0.097,19.744,0.3185,0.57411
PEP,26.941763,2.821,0.42848,6.01,0.853,258.081,0.416,3.43,0.056,14.577,0.08773,0.5446
BX,33.8634,8.921,0.29228002,3.88,1.022,60.811,1.761,3.65,0.506,,0.21243,1.0
IBM,23.208445,4.327,0.35158002,11.13,0.956,197.328,0.691,2.56,0.122,17.415,0.15685001,0.58188
DIS,15.528719,2.437,0.12024,6.79,0.669,40.909,1.419,1.42,0.052,12.083,0.128,0.37284002
LIN,33.00616,7.305,0.17817,14.61,0.877,67.912,0.847,1.25,0.058,18.775,0.20297001,0.48835
TMO,28.24268,4.92,0.13024001,17.76,1.89,73.566,0.949,0.34,0.072,19.657,0.15045999,0.41682
MS,16.801174,2.541,0.15729,10.21,,420.553,1.179,2.34,0.11,,0.23986,0.87059
ABT,30.17742,4.529,0.13158,3.72,,25.31,0.751,2.24,0.044,17.468,0.14718,0.56714
ADBE,15.586476,4.501,0.55426,16.71,0.996,57.266,1.515,,0.105,11.575,0.29997,0.89268
AMD,77.80843,9.37,0.07082,2.61,2.85,6.359,1.949,,0.341,48.118,0.12515001,0.52493
PM,25.29614,8.33,,7.26,0.958,,0.409,3.14,0.068,18.085,0.27918,0.67117995
ISRG,62.687424,16.847,0.16690001,7.87,4.875,0.953,1.662,,0.188,47.655,0.28375998,0.65996003
PLTR,211.14287,69.435,0.25983,0.63,7.11,3.063,1.687,,0.7,215.778,0.36310002,0.82366997
GE,40.631054,7.695,0.44692,8.05,1.041,114.07,1.384,0.6,0.176,32.966,0.18982,0.31499
INTU,26.006174,,0.21987,14.58,1.386,,1.234,1.12,0.41,,0.21191,0.80728996
GS,17.849571,2.244,0.13885,51.32,2.795,528.8,1.311,1.99,0.152,,0.28917998,0.82883
CAT,40.6571,5.778,0.43526,18.81,1.436,206.67,1.554,0.78,0.18,27.975,0.13144,0.28795
TXN,41.487133,12.142,0.30148,5.44,4.353,90.819,0.995,2.51,0.104,26.79,0.28283,0.57023996
QCOM,28.69819,3.458,0.2148,4.97,2.505,64.218,1.238,2.53,0.05,11.274,0.11958,0.55101
VZ,12.051724,2.679,0.17069,4.06,0.913,171.781,0.316,5.77,0.02,7.776,0.124280006,0.58923
BKNG,26.9541,5.173,,153.6,1.334,,1.186,0.93,0.127,13.718,0.19371,0.86992997
DHR,40.944447,6.5,0.07053,5.04,1.874,35.055,0.958,0.6,0.046,22.374,0.1471,0.59113
T,9.434211,2.866,0.18805,3.04,0.906,124.179,0.608,3.87,0.036,8.14,0.17472,0.59554
BLK,30.395863,7.225,0.10686,35.29,,24.32,1.488,1.94,0.234,18.088,0.22930999,0.49752
RTX,40.945675,3.471,0.109519996,4.97,1.026,59.513,0.418,1.36,0.121,20.873,0.07598,0.20076999
SPGI,28.017067,9.101,0.13087,14.65,0.824,37.912,1.201,0.95,0.09,18.259,0.29154,0.70246005
PFE,20.125,3.242,0.085760005,1.36,,66.531,0.441,6.24,-0.012,7.897,0.124180004,0.75807
HON,32.05416,4.695,0.28195998,7.57,1.316,223.964,0.93,1.9,-0.033,21.975,0.13725,0.36933997
NEE,28.093939,10.924,0.083739996,3.3,0.595,146.242,0.761,2.42,0.207,19.664,0.24934,0.62268
CMCSA,5.853432,1.694,0.2141,5.39,0.882,107.863,0.793,4.18,0.012,5.681,0.16166,0.71747
ANET,51.847275,18.721,0.314,2.75,3.048,,1.444,,0.289,42.913,0.38991,0.64056
AMGN,26.237526,6.736,1.0610299,14.23,1.14,640.275,0.472,2.62,0.086,14.899,0.20982,0.70783997
PGR,10.811233,1.355,0.40448,19.23,0.344,22.745,0.318,6.8,0.122,8.019,0.12903,0.18546
LOW,23.294119,2.437,,12.07,1.04,,0.978,1.67,0.032,16.527,0.08045,0.3359
SYK,44.05489,6.113,0.15079,8.38,1.893,72.971,0.869,0.96,0.114,22.095,0.12923999,0.65042
UNP,21.936562,7.64,0.40377,11.98,0.908,177.733,0.987,2.12,-0.006,15.055,0.29123,0.56353
TJX,34.57489,3.1,0.58396,4.54,1.094,140.977,0.738,1.1,0.075,23.147,0.086789995,0.30852
KKR,43.82479,5.793,0.08946,2.34,,74.351,1.971,0.73,0.775,,0.09182,0.57235
SCHW,20.017204,5.759,0.18110001,4.65,,99.789,0.909,1.37,0.189,,0.37005,0.97407997
ETN,37.534992,5.893,0.21525998,10.43,1.319,54.091,1.18,1.07,0.131,25.767,0.1489,0.37772998
AMAT,36.90956,10.025,0.38863,9.73,2.715,30.175,1.677,0.52,-0.021,31.818,0.27784002,0.48724
BA,98.40322,2.452,2.90084,2.48,1.188,1032.894,1.14,,0.571,-67.749,0.02498,0.04828
BSX,39.32474,6.182,0.12675,1.94,,50.973,0.657,,0.159,22.16,0.14437,0.70235
C,15.846797,-4.051,0.06831,7.18,,,1.141,2.16,0.037,,0.18893999,0.0
UBER,14.911204,2.876,0.39925998,4.73,1.136,43.314,1.206,,0.201,23.704,0.19326,0.34268
COP,17.130709,2.484,0.12357,6.35,1.297,36.355,0.291,3.02,-0.068,6.268,0.13252,0.45825002
PANW,102.830185,11.529,0.15324001,1.59,0.985,4.951,0.75,,0.157,79.695,0.11687,0.73467004
ADP,20.46878,4.141,0.73843,10.41,1.032,70.044,0.847,3.21,0.062,14.195,0.19964,0.48351002
DE,32.460293,4.827,0.20427999,18.51,2.262,248.418,1.004,1.07,0.126,25.569,0.11017,0.26957
FI,,,,,,,,,,,,
BMY,17.442196,3.309,0.40442002,3.46,1.255,255.009,0.295,4.15,0.013,8.341,0.14637,0.72623
LMT,30.213024,2.24,0.76865,21.5,1.087,338.804,0.23,2.07,0.091,20.29,0.06685,0.1024
GILD,22.867453,7.02,0.40655,6.79,1.683,108.728,0.387,2.12,0.047,14.174,0.28903,0.78839993
NKE,37.906433,2.072,0.17950001,1.71,2.063,80.099,1.279,2.6,0.006,25.313,0.05426,0.41132998
CB,12.919035,2.47,0.14337,25.69,0.36,25.256,0.488,1.19,0.08,10.842,0.17131001,0.30222
UPS,17.608232,1.362,0.33772,6.56,1.219,175.884,1.087,5.5,-0.032,10.253,0.06285,0.22496
ADI,74.01535,15.479,0.06573,4.56,2.19,26.5,1.031,1.17,0.259,34.153,0.20575,0.61467
MMC,21.932774,4.106,0.28734,8.33,1.123,139.501,0.752,0.0197,0.115,14.053,0.15601,0.43953
MDT,26.127373,4.273,0.09822,3.69,2.415,59.563,0.718,2.85,0.066,15.515,0.13706,0.65576
VRTX,31.136335,10.022,0.22541,15.33,2.901,10.908,0.319,,0.095,24.718,0.32939997,0.53665
MU,37.92979,10.686,0.22554001,10.54,2.46,21.244,1.505,0.11,0.567,20.335,0.28146,0.45308998
SBUX,79.49166,3.464,,1.2,1.047,,0.937,2.64,0.055,24.654,0.036310002,0.22167999
PLD,41.092754,18.595,0.06127,3.45,0.598,61.78,1.439,3.02,0.04,26.532,0.36205003,0.75691
GEV,46.305824,5.626,0.42641,17.69,0.982,9.727,,0.15,0.038,71.507,0.1283,0.20082001
LRCX,48.27459,14.226,0.65565,4.88,2.256,44.195,1.776,0.44,0.221,39.829,0.3022,0.49800998
MO,16.150486,6.598,,4.12,0.648,,0.497,6.37,-0.005,10.623,0.34495,0.72306997
SO,22.885572,6.052,0.11429,4.02,0.755,192.679,0.447,3.22,0.075,12.668,0.15422,0.49023
EQIX,68.98333,12.371,0.09722,13.8,1.316,160.291,1.067,2.01,0.081,28.133,0.14579001,0.51317
CRWD,,22.862,-0.088149995,-1.29,1.811,20.154,1.034,,0.222,-1112.413,-0.06882,0.74277
PYPL,7.5434384,1.189,0.25732002,5.41,1.287,60.703,1.419,1.37,0.037,5.933,0.15775,0.41484
SHW,35.82668,4.396,0.59391,10.27,0.868,281.465,1.259,0.86,0.056,23.284,0.108950004,0.48848
ICE,26.592722,10.743,0.11885,5.77,1.02,70.077,1.033,1.36,0.078,17.275,0.33380002,1.0
CME,27.171148,16.522,0.1475,11.16,1.032,11.913,0.28,1.71,0.083,23.621,0.62451,1.0
AMT,30.746813,13.372,0.28839,6.28,0.59,418.09,0.944,3.54,0.077,20.779,0.28106,0.74285007
APH,44.34926,8.112,0.36851,3.35,2.979,118.935,1.21,0.67,0.491,26.877,0.1849,0.37217999
ELV,13.676319,0.366,0.1325,25.21,1.535,74.388,0.503,1.98,0.095,8.061,0.02843,0.25563
TT,35.855183,5.057,0.36956,13.12,1.251,63.247,1.211,0.89,0.056,25.592,0.13688,0.36161
MCO,34.0209,10.779,0.54914004,12.44,1.84,181.347,1.439,0.89,0.107,22.591,0.29916,0.7375
CMG,33.228073,4.302,0.47355,1.14,1.235,179.319,0.996,,0.049,21.539,0.12878,0.40098998
INTC,,4.776,0.00022,-0.06,2.017,37.282,1.377,,-0.041,19.983,-0.00505,0.36563998
KLAC,42.73808,15.191,1.00726,34.4,2.828,111.778,1.455,0.52,0.072,33.718,0.35764,0.61574
ABNB,30.826302,5.369,0.30233,4.03,1.377,27.698,1.139,,0.12,25.534,0.20513001,0.82959
DUK,20.080824,5.936,0.09724,6.31,0.552,171.39,0.51,3.36,0.144,12.842,0.15411,0.51177
PH,36.79162,6.692,0.25781,27.45,1.182,68.925,1.242,0.71,0.091,25.555,0.17287001,0.37427
CDNS,73.056694,14.716,0.21736,3.88,3.048,47.685,1.005,,0.101,40.743,0.20354,0.85545
WM,35.05514,4.705,0.29696,6.71,0.889,239.385,0.586,1.4,0.071,15.689,0.10744,0.40438
DELL,15.520053,0.955,,7.48,0.853,,1.099,1.81,0.108,9.468,0.05005,0.20948
MDLZ,31.671959,2.507,0.09332,1.89,0.592,84.848,0.401,3.34,0.093,19.364,0.0636,0.28375
MAR,37.88842,4.263,,9.5,0.427,,1.101,0.74,0.042,24.408,0.09882,0.94448996
MSI,35.930927,7.229,1.04197,12.74,1.037,402.39,1.002,1.06,0.123,23.971,0.18439,0.51798
WELL,151.74648,15.48,0.025390001,1.42,1.697,49.488,0.832,1.37,0.413,62.963,0.08644,0.40223
AON,19.151585,4.859,0.4694,17.02,1.11,168.318,0.814,0.91,0.037,14.74,0.21506001,0.47197
REGN,19.121206,5.287,0.14864999,41.5,4.126,9.511,0.413,0.47,0.025,17.861,0.31409,0.44566002
CI,13.106853,0.37,0.1513,22.18,0.849,75.137,0.283,2.15,0.104,7.889,0.02167,0.092980005
HCA,18.87015,2.254,,28.34,0.965,,1.365,0.58,0.067,11.002,0.08974,0.415
PNC,13.946924,6.26,0.12158,16.58,,,0.968,2.94,0.096,,0.31075,0.0
ITW,28.352718,5.864,0.93718004,10.49,1.21,285.524,1.159,2.17,0.041,20.21,0.1911,0.44097
SNPS,52.351116,13.05,0.0716,8.06,1.615,50.459,1.126,,0.378,69.314,0.18886,0.81404996
CTAS,42.190475,7.5,0.43396,4.62,1.705,72.656,0.954,0.92,0.093,28.417,0.17584999,0.50249
CL,36.36882,4.115,4.9747,2.63,0.995,2188.493,0.291,2.17,0.058,17.044,0.1046,0.60107
USB,12.590909,4.886,0.12184,4.62,,,1.057,3.51,0.053,,0.28724,0.0
FTNT,33.7562,8.547,1.3571601,2.42,1.172,80.509,1.047,,0.148,26.105,0.27257,0.80456
ZTS,20.857143,6.338,0.65992,6.02,3.028,279.586,0.961,1.69,0.03,14.757,0.28235,0.71892
MCK,27.323036,0.309,,34.64,0.876,,0.413,0.35,0.114,20.733,0.01091,0.03453
GD,22.169579,1.902,0.17658001,15.45,1.444,38.205,0.398,1.75,0.078,15.752,0.08011,0.1513
TDG,41.84158,11.093,,31.12,2.75,,0.895,,0.139,21.761,0.22239,0.59693
CEG,34.709053,4.027,0.19839,8.73,1.563,61.51,1.136,0.51,0.003,16.82,0.11026,0.20131999
AJG,37.28223,5.159,0.06906,5.74,1.056,57.759,0.658,1.31,0.367,19.833,0.11484,0.43530998
EMR,36.482845,5.277,0.09646,4.08,0.841,69.283,1.249,1.45,0.041,16.329,0.12718001,0.52757
MMM,27.936666,3.749,0.75501,6.0,1.708,276.638,1.166,1.86,0.02,15.547,0.13027,0.39915
ORLY,31.17845,4.852,,2.97,0.769,,0.616,,0.078,21.722,0.14274,0.51592
NOC,24.09347,2.693,0.26167,29.1,1.101,107.257,0.039,1.32,0.096,16.567,0.09968001,0.19815001
COF,61.529766,3.911,0.02394,3.36,,,1.124,1.55,0.516,,0.074829996,0.0
ECL,41.673523,5.753,0.22516,7.29,1.076,103.915,0.992,0.96,0.178,23.963,0.12907,0.44512
EOG,11.891758,3.071,0.18476999,10.07,1.624,26.835,0.472,3.41,-0.024,5.916,0.24410999,0.62289
FDX,20.746267,,0.15886,18.09,1.274,,1.336,1.55,0.139,,0.04814,0.27618
BDX,28.983662,3.161,0.0696,6.12,1.049,77.284,0.285,2.37,0.016,11.469,0.08014,0.46784002
APD,,6.669,-0.01667,-1.47,1.459,101.991,0.888,2.61,0.058,95.806,-0.02733,0.31628
WMB,33.626167,10.098,0.18555,2.14,0.531,195.805,0.665,2.92,0.087,17.684,0.22129999,0.62122
SPG,14.266243,15.038,1.04109,14.16,0.16,435.272,1.396,4.28,0.131,20.606,0.72792,0.81878996
ADSK,43.666668,7.0,0.40333998,5.16,0.823,94.504,1.453,,0.18,27.208,0.16129999,0.92130995
RCL,20.751923,6.077,0.47731,15.6,0.183,215.09,1.868,1.31,0.133,16.422,0.23797001,0.50616
RSG,32.91518,4.963,0.18249,6.72,0.583,113.763,0.554,1.13,0.033,15.871,0.12768,0.43267
CARR,39.30769,3.066,0.10925,1.69,1.199,87.719,1.335,1.45,-0.06,19.742,0.06824,0.26054
CSX,26.642857,6.73,0.22511,1.54,0.814,148.222,1.29,1.27,-0.009,14.763,0.20501,0.45586
HLT,51.76222,17.201,,6.14,0.665,,1.11,0.19,0.07,29.878,0.29411,0.77917
DLR,50.248604,13.364,0.05469,3.58,1.3,81.655,1.148,2.71,0.171,29.237,0.2152,0.55158
TGT,14.1260605,0.66,0.25094998,8.25,0.975,132.062,1.136,3.91,-0.016,8.606,0.03576,0.27813998
KMI,23.452555,6.203,0.09826,1.37,0.637,99.71,0.691,3.64,0.131,14.766,0.18043,0.49306
