Symbol,P/E,EV/Sales,ROE,EPS,Current Ratio,Debt/Equity,Beta,Dividend Yield,Revenue Growth,EV/EBITDA,Profit Margin,Gross Margin
OKE,15.737132,2.74,0.17847,5.44,0.904,152.218,0.918,4.86,0.719,11.722,0.105790004,0.3197
TFC,13.664922,5.17,0.08236,3.82,,,0.855,3.98,0.032,,0.28803,0.0
AFL,16.898975,3.614,0.13118,6.83,5.7,28.515,0.662,2.11,-0.099,12.975,0.21242,0.46644002
GM,24.837921,0.97,0.04318,3.27,1.165,208.299,1.365,0.89,-0.051,10.175,0.014579999,0.107209995
BK,16.054054,-1.414,0.12898,7.4,,,1.094,1.78,0.078,,0.2759,0.0
ROP,22.220423,5.394,0.07929,14.2,0.518,46.782,0.93,1.15,0.097,13.604,0.19441,0.69244003
MET,16.235537,0.831,0.11963,4.84,,130.182,0.738,2.89,0.276,11.933,0.04384,0.20626
CPRT,23.018406,6.701,0.18124,1.63,7.939,1.039,1.083,,0.007,15.753,0.34243,0.47624
FCX,40.19079,4.103,0.13946,1.52,2.291,34.103,1.434,0.98,-0.015,11.684,0.08505,0.37063
CVS,56.25899,0.423,0.022869999,1.39,0.842,106.06,0.501,3.4,0.084,11.556,0.00442,0.13288
PCAR,28.053213,2.616,0.12922,4.51,1.701,89.189,1.044,1.04,-0.137,19.636,0.08352,0.14005
SRE,28.596924,7.47,0.0677,3.25,1.587,81.287,0.752,2.78,0.135,18.476,0.15754,0.41332
AZO,26.109404,3.842,,143.32,0.86,,0.406,,0.082,17.724,0.12776,0.52146
TRV,10.912838,1.388,0.20698999,27.42,0.364,28.917,0.517,1.47,0.035,7.616,0.12878,0.2937
NXPI,30.867758,5.807,0.20698999,7.94,2.046,116.946,1.458,1.65,0.072,17.209,0.16472,0.55382997
JCI,47.721478,4.014,0.12640001,2.98,0.994,73.339,1.428,1.13,0.068,23.274,0.14169,0.36466998
GWW,31.974583,3.124,0.46098998,35.41,2.827,69.114,1.108,0.8,0.045,20.392,0.09508,0.39064997
NSC,24.813187,7.168,0.19248,12.74,0.847,114.742,1.324,1.71,-0.017,15.598,0.23587999,0.45951998
PSA,33.555557,13.94,0.18763,9.0,0.261,109.763,0.992,3.97,0.033,19.779,0.36915,0.74723
SLB,21.208511,2.351,0.13904001,2.35,1.326,45.975,0.701,2.37,0.05,10.856,0.09449001,0.18687999
AMP,14.21838,1.992,0.59589,32.97,2.435,50.038,1.251,1.37,0.086,,0.19586,0.56766
ALL,5.5785604,0.874,0.39518002,38.06,0.367,24.486,0.235,2.03,0.051,4.727,0.15191,0.31301
FICO,50.003696,17.023,,27.03,0.929,,1.269,,0.164,34.916,0.31886998,0.82857
MNST,47.102272,9.84,0.25538,1.76,3.185,0.779,0.45,,0.168,31.546,0.21654,0.55813
PAYX,21.101809,6.131,0.40884998,4.42,1.265,129.814,0.888,4.63,0.183,12.902,0.26446,0.73362
CHTR,6.5472374,2.428,0.28667998,36.2,0.387,482.329,1.047,,-0.023,6.029,0.09105,0.55309
AEP,19.526237,5.6,0.12486,6.67,0.455,159.557,,2.92,0.132,13.594,0.16364999,0.47522
ROST,30.970314,2.962,0.37425,6.4,1.52,88.181,0.993,0.82,0.104,20.936,0.0947,0.3259
PWR,77.56721,3.079,0.13369,6.77,1.344,71.612,1.133,0.08,0.175,34.001,0.03744,0.15156999
CMI,29.070765,2.61,0.23928,20.49,1.761,60.516,1.119,1.31,0.011,16.929,0.08444,0.25759
AXON,137.12381,13.19,0.10028,3.15,3.124,69.33,1.483,,0.306,473.867,0.100509994,0.60357
VST,62.47482,4.552,0.1731,2.78,0.995,335.784,1.443,0.52,-0.209,15.032,0.06701,0.34809
URI,22.358974,4.323,0.28357,38.61,0.945,174.732,1.676,0.91,0.028,15.622,0.15492,0.38356
MSCI,33.24809,14.079,,15.68,0.899,,1.281,1.57,0.106,24.193,0.38358003,0.82441
LULU,12.358831,1.935,0.41017,14.38,2.13,39.156,1.014,,0.071,7.297,0.15720001,0.58413
O,62.140182,16.028,0.02488,1.07,1.362,73.977,0.801,4.87,0.103,17.813,0.17135,0.92573
PSX,14.671615,0.641,0.16017,10.78,,77.483,0.867,3.21,0.013,12.877,0.03326,0.123009995
AIG,14.622469,1.515,0.07399,5.43,0.622,24.408,0.598,2.27,-0.072,5.09,0.11634,0.34113997
FANG,11.839186,4.852,0.10901,14.24,0.623,35.66,0.584,2.37,0.42,6.696,0.28689,0.74942
D,21.454248,6.898,0.09204,3.06,0.845,154.315,0.706,4.07,0.149,14.23,0.16790001,0.49029
HWM,68.07278,12.57,0.30443,3.71,2.134,60.022,1.248,0.18,0.146,43.437,0.18274,0.34174
DHI,15.131028,1.546,0.13477,10.99,6.332,22.872,1.45,1.08,-0.095,11.608,0.09948,0.22068001
KR,61.646023,0.498,0.07997,1.13,0.878,357.991,0.629,1.97,0.007,9.023,0.0053600003,0.24024001
NDAQ,25.967638,6.6,0.15253,3.09,1.005,77.878,1.024,1.35,0.046,17.494,0.21641001,0.63532
OXY,33.77941,2.811,0.05955,1.36,0.935,62.221,0.371,2.09,-0.077,5.891,0.08169,0.63577
EW,43.34254,6.985,0.1042,1.81,,6.862,0.94,,0.133,23.703,0.17692,0.78011
COR,43.265625,0.241,1.33467,8.32,0.916,472.584,0.685,0.67,0.055,15.694,0.0049900003,0.03613
KDP,25.112068,3.567,0.06291,1.16,0.625,73.567,0.355,3.16,0.107,13.419,0.09781,0.54761004
FIS,148.5,3.546,0.011829999,0.32,0.532,94.272,0.9,3.45,0.057,11.875,0.0146200005,0.36648998
KMB,22.123455,2.591,1.26603,4.86,0.745,464.785,0.277,4.76,-0.006,13.322,0.122880004,0.37308
NEM,19.021772,6.201,0.22875999,6.43,2.039,16.914,0.437,0.82,0.2,10.886,0.33423,0.59299
DFS,,,,,,,,,,,,
PCG,15.271188,4.093,0.08207,1.18,0.971,187.043,0.374,1.11,0.026,10.228,0.10399,0.39583
TEL,33.991352,4.096,0.16097,6.94,1.651,45.691,1.235,1.2,0.217,16.409,0.11406,0.35689
MPC,15.180923,0.731,0.24292,13.21,,143.175,0.708,1.9,-0.005,10.024,0.03033,0.104779996
FAST,41.917427,6.417,0.33291,1.09,4.852,11.205,0.885,1.97,0.111,28.68,0.15345,0.45012
AME,36.400936,7.485,0.14594,6.41,1.062,21.482,1.036,0.58,0.134,23.488,0.19999,0.36383
PEG,20.901442,5.681,0.12579,4.16,0.934,138.209,0.616,2.9,0.221,15.015,0.17768,0.35561
PRU,10.3373375,0.649,0.11359999,9.99,0.916,117.096,0.951,5.28,0.312,7.582,0.0584,0.29603
KVUE,24.546667,2.882,0.13469,0.75,0.98,85.659,0.551,4.51,-0.035,12.211,0.0955,0.5833
STZ,23.971743,3.973,0.14454001,6.37,1.339,133.293,0.44,2.67,-0.098,10.511,0.11826,0.52141
GLW,71.3224,7.699,0.14904,1.83,1.588,76.192,1.124,0.86,0.204,32.779,0.10212,0.35984
LHX,40.63189,3.456,0.08191,8.53,1.189,60.611,0.64,1.44,0.023,18.691,0.07345,0.25726
GRMN,26.721674,5.673,0.19655001,8.12,3.316,2.342,0.999,1.66,0.117,20.026,0.22625999,0.58734
BKR,23.023079,2.247,0.14552,2.6,1.357,35.255,0.859,1.54,0.003,13.273,0.09332,0.23676
CBRE,36.590675,1.237,0.13572,3.86,1.095,106.244,1.314,,0.118,22.57,0.02853,0.18658
CTVA,43.17143,2.846,0.04974,1.75,1.43,12.282,0.737,0.95,-0.017,13.034,0.06287,0.4729
HES,,,,,,,,,,,,
CCI,36.45238,16.282,,2.52,0.255,,0.984,4.63,-0.35,25.009,0.10413,0.74085
DAL,9.249348,0.996,0.27693,7.66,0.397,102.498,1.338,1.06,0.029,8.117,0.078990005,0.20452
CTSH,14.2938595,1.442,0.15158,4.56,2.137,7.819,0.957,2.03,0.049,7.937,0.10564999,0.33717
F,,1.034,-0.20193,-2.06,1.075,460.639,1.666,4.25,-0.048,35.918,-0.04369,0.0581
VRSK,27.318954,9.075,2.68133,6.49,1.193,1295.046,0.804,1.01,0.059,18.455,0.30418,0.69622004
EA,74.73033,6.748,0.10027,2.67,0.926,36.443,0.745,0.38,0.01,36.653,0.09307,0.78264
ODFL,39.94215,7.331,0.2393,4.84,1.436,0.928,1.269,0.6,-0.057,23.377,0.18625,0.38955003
XEL,23.61111,5.61,0.09916,3.42,,167.891,0.476,2.82,0.141,13.831,0.13757,0.44434
TRGP,30.227762,3.774,0.4985,7.42,0.773,615.121,0.868,1.78,0.078,14.17,0.09949,0.35994998
A,27.105032,5.307,0.20618999,4.57,1.957,52.559,1.298,0.82,0.094,18.85,0.18754,0.52432
IT,16.213694,1.945,0.86861,9.64,0.999,1046.535,1.036,,0.022,9.643,0.11224,0.68393
LVS,24.476597,3.932,0.73263,2.35,1.144,829.059,0.885,1.83,0.26,11.291,0.124989994,0.79980004
SYY,24.177896,0.687,0.82345,3.71,1.295,640.248,0.602,2.41,0.03,12.565,0.021760002,0.18462999
VLO,26.068691,0.562,0.082779996,7.57,,39.561,0.722,2.43,0.039,9.561,0.01914,0.124680005
OTIS,26.411428,3.012,,3.5,0.849,,1.012,1.82,0.033,17.04,0.0959,0.30587
LEN,15.218045,0.773,0.08406,7.98,5.823,27.728,1.461,1.65,-0.058,8.834,0.06079,0.17742
EXC,17.59707,4.071,0.09936,2.73,0.924,174.488,0.566,3.5,-0.011,12.128,0.11411,0.4293
IR,68.110344,5.519,0.057729997,1.45,2.056,47.121,1.309,0.08,0.101,21.95,0.07599,0.43607
YUM,29.095669,6.799,,5.54,1.346,,0.657,1.86,0.064,19.265,0.1898,0.46165
KHC,,1.859,-0.12837,-4.73,1.154,52.1,0.047,6.73,-0.034,8.097,-0.23437999,0.33317003
GEHC,17.936264,2.104,0.22378,4.55,1.373,98.717,1.231,0.17,0.071,11.912,0.10104,0.39985
IQV,20.97449,2.564,0.21438,7.84,0.749,240.558,1.361,,0.103,12.19,0.083380006,0.33291999
GIS,9.668817,1.973,0.27173,4.65,0.657,147.23,-0.063,5.43,-0.072,10.456,0.1351,0.33830002
CCL,16.178219,2.676,0.25632998,2.02,0.322,227.882,2.442,0.46,0.066,9.965,0.10366999,0.55548
RMD,25.328712,6.798,0.25676,10.1,3.06,13.411,0.877,0.94,0.11,18.123,0.27526,0.61474
VMC,35.597176,6.097,0.13520999,8.49,2.231,56.296,1.055,0.6,0.144,20.605,0.14189,0.28226998
HSY,50.552994,4.185,0.1889,4.34,1.192,116.527,0.169,2.65,0.07,23.958,0.07554,0.33594
ACGL,8.5241375,1.767,0.19540001,11.6,0.525,11.274,0.381,,0.085,6.378,0.22073,0.37162
IDXX,47.83575,11.839,0.66202,13.09,1.231,52.812,1.66,,0.143,33.923,0.24618,0.61797
WAB,38.02196,4.433,0.11096,6.83,1.106,53.021,1.015,0.41,0.148,20.328,0.104770005,0.34665
ROK,44.44737,5.49,0.23736,8.74,1.156,99.289,1.527,1.42,0.119,25.299,0.11557,0.48494
MLM,34.25129,7.39,0.10159001,19.46,3.568,53.05,1.141,0.5,-0.059,21.756,0.18488,0.30715
EXR,33.14798,13.385,0.06786,4.46,1.46,94.252,1.264,4.38,0.034,20.264,0.27735,0.74904
DD,242.2381,3.428,0.0051700003,0.21,2.419,22.648,1.16,2.81,-0.452,15.528,-0.11374,0.34500998
ETR,26.710997,5.967,0.11188,3.91,0.713,179.504,0.654,2.37,0.079,13.409,0.1421,0.48632
DECK,16.669033,2.775,0.39688,7.04,2.856,13.14,1.146,,0.071,10.966,0.19348,0.57545
EFX,36.2218,4.652,0.13757,5.32,0.605,107.494,1.559,1.04,0.092,15.509,0.1087,0.56447
UAL,11.1784315,0.917,0.23987,10.2,0.645,203.089,1.263,,0.048,6.982,0.056760002,0.33963
WTW,18.184616,3.29,0.20076,16.25,1.205,85.73,0.619,1.25,-0.033,11.941,0.16533001,0.42058
TTWO,,5.649,-0.86217004,-22.56,1.137,100.449,0.931,,0.249,44.806,-0.60449004,0.59289
HIG,10.775526,1.409,0.21656,13.32,1.841,23.031,0.603,1.67,0.065,7.52,0.13522,0.37415
RJF,15.462817,1.489,0.17124,10.22,2.244,46.262,0.996,1.37,0.057,,0.14758,0.92980003
AVB,24.006756,11.241,0.088879995,7.4,0.231,78.826,0.754,4.01,0.03,18.686,0.34569,0.62786
MTB,13.440847,3.452,0.09797,16.99,,,0.577,2.63,0.047,,0.3104,0.0
DXCM,33.698566,5.685,0.34497002,2.09,1.883,50.852,1.488,,0.131,22.777,0.17939,0.60101
ED,19.916084,4.07,0.08839,5.72,1.075,110.373,0.388,3.02,0.107,11.355,0.122700006,0.53414
EBAY,17.727272,3.723,0.42430001,4.51,0.925,151.155,1.38,1.45,0.095,14.565,0.20366,0.71645
HPQ,6.9773583,0.437,,2.65,0.767,,1.196,6.49,0.042,5.401,0.045739997,0.20602
IRM,222.0204,7.46,,0.49,0.739,,1.179,3.18,0.166,22.11,0.02095,0.55381
EIX,9.360419,3.892,0.15765001,7.63,0.82,204.02,0.829,4.91,0.106,9.688,0.16315001,0.55766
LYV,113.33093,1.656,0.5636,1.39,0.921,473.811,1.138,,0.111,18.653,0.03659,0.25144
VICI,11.141791,12.474,0.10357001,2.68,37.05,62.925,0.705,5.91,0.044,13.496,0.70175004,0.99073
CNC,,0.097,-0.28678,-13.53,1.1,86.762,0.488,,0.231,6.698,-0.037890002,0.104729995
WEC,24.002079,6.153,0.11576,4.81,0.587,158.788,0.583,3.3,0.111,15.649,0.15893,0.42178002
MCHP,,10.948,-0.010930001,-0.3,2.162,82.382,1.438,2.31,0.156,48.853,-0.01574,0.55407
HUM,17.288786,0.117,0.07039,10.7,2.003,71.461,0.441,1.91,0.113,4.297,0.00916,0.14538999
ANSS,,,,,,,,,,,,
BRO,21.781645,5.236,0.11226,3.16,1.039,62.976,0.786,0.92,0.362,15.224,0.18289,0.49071997
CSGP,762.3334,6.082,0.00252,0.06,3.121,13.126,0.85,,0.204,117.81,0.00664,0.79251
MPWR,91.72636,20.028,0.17940001,12.79,5.912,,1.455,0.68,0.208,70.772,0.22073,0.55179
GDDY,15.724137,3.124,3.69454,5.8,0.569,4217.211,0.933,,0.103,12.486,0.17013,0.63594
TSCO,25.57767,2.162,0.45183998,2.06,1.342,230.228,0.726,1.82,0.033,17.116,0.07061,0.36424
STT,13.617022,-5.035,0.11078,9.4,,,1.442,2.63,0.076,,0.21209998,0.0
CAH,32.457554,0.243,,6.95,0.906,,0.663,0.91,0.188,15.568,0.00679,0.03695
GPN,10.587253,3.077,0.07233,6.59,0.855,69.198,0.75,1.43,0.005,7.071,0.17365,0.62416
FITB,15.031162,5.602,0.121929996,3.53,,,0.977,3.02,0.115,,0.30186,0.0
XYL,32.69898,3.538,0.08396,3.92,1.625,16.529,1.163,1.34,0.063,16.817,0.10592,0.38462
HPE,,1.412,0.0023,-0.04,1.014,97.265,1.321,2.59,0.144,10.781,0.00166,0.30257
KEYS,46.691235,7.661,0.1582,5.02,2.35,47.237,1.201,,0.103,33.919,0.15814,0.62084
DOW,,0.986,-0.13818,-3.7,1.967,111.871,0.753,5.57,-0.091,14.573,-0.065630004,0.062319998
EQR,22.118467,10.593,0.100200005,2.87,0.107,74.323,0.76,4.36,0.02,17.414,0.36202,0.62878
ON,248.13794,4.866,0.01498,0.29,4.522,42.294,1.542,,-0.112,16.666,0.020179998,0.38321
PPG,18.66763,2.214,0.21275999,6.92,,99.56,1.16,2.2,0.05,13.045,0.09928001,0.41317
K,,,,,,,,,,,,
SW,34.80822,1.263,0.03911,1.46,1.478,75.041,1.006,3.56,0.005,8.197,0.02242,0.19382
NUE,24.452728,1.469,0.09361,7.51,2.938,32.187,1.843,1.22,0.086,11.529,0.05367,0.11935
EL,,3.195,-0.04341,-0.5,1.358,232.945,1.106,1.25,0.056,21.257,-0.012130001,0.74317
BR,19.2835,3.249,0.41793,9.03,0.972,117.175,0.979,2.24,0.078,13.404,0.14864,0.31219998
WBD,151.3158,2.687,0.00969,0.19,1.074,89.857,1.616,,-0.06,13.112,0.01281,0.44484
TPL,61.621387,37.393,0.3937,6.92,10.857,1.292,0.928,0.5,0.17,44.922,0.61676997,0.94127
CHD,33.07616,4.13,0.1762,3.02,1.066,59.517,0.468,1.23,0.039,18.53,0.11878,0.45134997
MTD,32.18169,7.377,,42.05,1.137,,1.436,,0.081,24.51,0.21587,0.59374
DOV,29.229322,4.123,0.15285,7.98,1.79,48.404,1.289,0.89,0.088,18.288,0.13518,0.40164003
TYL,43.46036,5.574,0.08901,7.19,1.05,17.355,0.897,,0.063,29.821,0.13532,0.46464002
FTV,35.72956,4.97,0.06396,1.59,0.715,49.62,1.033,0.42,-0.307,17.853,0.13926,0.63502
TROW,10.152597,2.562,0.18791,9.24,6.234,3.891,1.544,5.54,0.06,6.307,0.28533,0.5127
VLTO,24.521276,4.282,0.36498,3.76,1.669,86.059,1.111,0.56,0.038,17.39,0.17082001,0.59949
EQT,18.811075,6.183,0.08488,3.07,0.578,30.675,0.728,1.14,0.514,9.147,0.23097,0.775
SYF,7.792026,2.723,0.21304001,9.28,,,1.402,1.66,0.05,,0.36408,0.0
NVR,17.00699,1.911,0.33185002,436.35,6.21,27.243,1.035,,-0.05,11.001,0.12836,0.22889
DTE,21.692654,3.736,0.11658,6.67,1.152,207.975,0.484,3.11,0.214,15.406,0.093439996,0.31271
VTR,160.9074,9.314,0.0217,0.54,0.38,101.996,0.772,2.39,0.214,24.481,0.04321,0.41213
AWK,23.46397,8.123,0.10457,5.69,0.421,140.983,0.78,2.48,0.097,14.916,0.21933001,0.6075
ADM,30.748878,0.509,0.04721,2.23,11.197,36.522,0.682,3.03,-0.137,15.801,0.01343,0.0627
NTAP,17.608015,2.974,1.25346,5.74,1.341,277.789,1.387,2.06,0.028,11.59,0.17733999,0.70258003
WST,35.815907,5.543,0.16855,6.79,3.021,10.11,1.19,0.36,0.075,21.731,0.16059999,0.35913
CPAY,22.773272,6.981,0.29071,15.04,0.977,236.52,0.808,,0.207,13.48,0.23625,0.78598
PPL,25.557823,5.093,0.076620005,1.47,0.774,132.089,0.723,2.9,0.084,13.371,0.12162,0.42299
LYB,,0.785,-0.10584,-4.03,1.57,124.319,0.707,9.79,-0.102,11.862,-0.03198,0.08163
AEE,21.257692,5.739,0.11337,5.2,0.658,146.563,0.586,2.71,-0.048,13.671,0.16547,0.47403
